Checkup date,System ID,Calibration,Setup quality,Indoor / Outdoor,Far / Close,Is Measurable Focus Image (Yes/No),"If Not Measurable, Why?",Has Quality Issue (Yes/No),Quality Issue Type,which camera (left/right/none/both),Focus image,Focus severity,source_sheet,joined_image,cam0_image,cam1_image
2026-02-09 00:00:00,605b5540b746551a6576008d,OTHER,ERROR,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b5540b746551a6576008d/9280e1a4-4e00-46f4-92ab-e4997107ac59/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b5540b746551a6576008d/9280e1a4-4e00-46f4-92ab-e4997107ac59/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b5540b746551a6576008d/9280e1a4-4e00-46f4-92ab-e4997107ac59/focus/CAM1_1.jpg
2026-02-09 00:00:00,605b639700a36f61e588243a,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b639700a36f61e588243a/847c58a0-392c-4dfe-8665-940b30f4e3ce/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b639700a36f61e588243a/847c58a0-392c-4dfe-8665-940b30f4e3ce/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b639700a36f61e588243a/847c58a0-392c-4dfe-8665-940b30f4e3ce/focus/CAM1_1.jpg
2026-02-09 00:00:00,605b6a36d5c2685d2b4be12b,SOCCER,OK,Outdoor,Far,no,bad color + snow + sun glare + reflection of the camera,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b6a36d5c2685d2b4be12b/03a5498f-b233-4553-b94d-cb55850486aa/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b6a36d5c2685d2b4be12b/03a5498f-b233-4553-b94d-cb55850486aa/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b6a36d5c2685d2b4be12b/03a5498f-b233-4553-b94d-cb55850486aa/focus/CAM1_1.jpg
2026-02-09 00:00:00,605b6e3800a36fd8978824c3,OTHER,WARNING,Indoor,Close,no,dark,none,none,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b6e3800a36fd8978824c3/1ed8a3ce-a41b-4b02-872f-f561e82ef58f/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b6e3800a36fd8978824c3/1ed8a3ce-a41b-4b02-872f-f561e82ef58f/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605b6e3800a36fd8978824c3/1ed8a3ce-a41b-4b02-872f-f561e82ef58f/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c302fdba9fccb8f8119ea,BASEBALL,ERROR,Outdoor,Far,no,additional objects obstruct camera view + snow,yes,focus,right,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c302fdba9fccb8f8119ea/4af3ea23-0533-4d19-b61e-6a441caced21/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c302fdba9fccb8f8119ea/4af3ea23-0533-4d19-b61e-6a441caced21/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c302fdba9fccb8f8119ea/4af3ea23-0533-4d19-b61e-6a441caced21/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c380af059a9bc281c451c,OTHER,ERROR,Outdoor,Far,no,sun glare + reflection of the camera + condensation,yes,focus,left,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c380af059a9bc281c451c/5dccc65f-62d9-4a20-ae68-78a46177d20d/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c380af059a9bc281c451c/5dccc65f-62d9-4a20-ae68-78a46177d20d/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c380af059a9bc281c451c/5dccc65f-62d9-4a20-ae68-78a46177d20d/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c407900a36f5ae5882bdf,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c407900a36f5ae5882bdf/44273cf4-b84c-477b-bf5b-d783494795d2/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c407900a36f5ae5882bdf/44273cf4-b84c-477b-bf5b-d783494795d2/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c407900a36f5ae5882bdf/44273cf4-b84c-477b-bf5b-d783494795d2/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c469adba9fc0379811a0b,BASKETBALL,WARNING,Indoor,Close,yes,-,yes,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c469adba9fc0379811a0b/760025ae-17cb-483e-90ff-eb41d30478d5/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c469adba9fc0379811a0b/760025ae-17cb-483e-90ff-eb41d30478d5/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c469adba9fc0379811a0b/760025ae-17cb-483e-90ff-eb41d30478d5/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c5245f059a9eed41c454c,OTHER,OK,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5245f059a9eed41c454c/83ee0029-168c-4971-a6a6-bc82ffbbb8dc/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5245f059a9eed41c454c/83ee0029-168c-4971-a6a6-bc82ffbbb8dc/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5245f059a9eed41c454c/83ee0029-168c-4971-a6a6-bc82ffbbb8dc/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c5299d5c26804234be946,SCOREBOARD,ERROR,Outdoor,Far,no,additional objects obstruct camera view + snow,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5299d5c26804234be946/02e1f2b6-2e13-4fe7-b79c-e038e901e42a/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5299d5c26804234be946/02e1f2b6-2e13-4fe7-b79c-e038e901e42a/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5299d5c26804234be946/02e1f2b6-2e13-4fe7-b79c-e038e901e42a/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c58f3dba9fca6d7811a22,BASKETBALL,OK,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c58f3dba9fca6d7811a22/73efc853-0f8d-4998-9280-5656a53f0ba4/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c58f3dba9fca6d7811a22/73efc853-0f8d-4998-9280-5656a53f0ba4/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c58f3dba9fca6d7811a22/73efc853-0f8d-4998-9280-5656a53f0ba4/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c593e00a36f872a882bfa,WRESTLING,WARNING,Indoor,Close,no,dark,none,none,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c593e00a36f872a882bfa/0a3f8a36-b402-4580-973c-27caa1eacc34/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c593e00a36f872a882bfa/0a3f8a36-b402-4580-973c-27caa1eacc34/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c593e00a36f872a882bfa/0a3f8a36-b402-4580-973c-27caa1eacc34/focus/CAM1_1.jpg
2026-02-09 00:00:00,605c5ab7d5c2685a714be951,SCOREBOARD,OK,Outdoor,Far,no,snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5ab7d5c2685a714be951/7ace8907-9811-4540-a719-905203187545/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5ab7d5c2685a714be951/7ace8907-9811-4540-a719-905203187545/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/605c5ab7d5c2685a714be951/7ace8907-9811-4540-a719-905203187545/focus/CAM1_1.jpg
2026-02-09 00:00:00,606179dbd5c268c2a04c06df,OTHER,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606179dbd5c268c2a04c06df/89eb2cfa-7e6e-494f-9cdc-a5873b9522f9/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606179dbd5c268c2a04c06df/89eb2cfa-7e6e-494f-9cdc-a5873b9522f9/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606179dbd5c268c2a04c06df/89eb2cfa-7e6e-494f-9cdc-a5873b9522f9/focus/CAM1_1.jpg
2026-02-09 00:00:00,60617a36d5c26826fe4c06e0,AMERICANFOOTBALL,WARNING,Outdoor,Far,no,snow + sun glare + reflection of the camera,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60617a36d5c26826fe4c06e0/6009d5c1-c113-4e1b-be3a-886b88c2b897/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60617a36d5c26826fe4c06e0/6009d5c1-c113-4e1b-be3a-886b88c2b897/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60617a36d5c26826fe4c06e0/6009d5c1-c113-4e1b-be3a-886b88c2b897/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061837db7465546da7626b6,VOLLEYBALL,WARNING,Indoor,Close,yes,bad color ,yes,focus,right,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061837db7465546da7626b6/1f8f92ba-56c1-452c-92ca-3eff22cea379/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061837db7465546da7626b6/1f8f92ba-56c1-452c-92ca-3eff22cea379/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061837db7465546da7626b6/1f8f92ba-56c1-452c-92ca-3eff22cea379/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061837fdba9fc32d4813765,OTHER,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061837fdba9fc32d4813765/6dda7afc-47a1-4479-994e-9b05f55d20f6/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061837fdba9fc32d4813765/6dda7afc-47a1-4479-994e-9b05f55d20f6/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061837fdba9fc32d4813765/6dda7afc-47a1-4479-994e-9b05f55d20f6/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061838700a36f15448847b1,SCOREBOARD,OK,Outdoor,Far,no,bad color + snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061838700a36f15448847b1/1232ad7b-37f2-44da-81a4-1e71a8ae6d26/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061838700a36f15448847b1/1232ad7b-37f2-44da-81a4-1e71a8ae6d26/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061838700a36f15448847b1/1232ad7b-37f2-44da-81a4-1e71a8ae6d26/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061893000a36ffe1e8847c1,OTHER,OK,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061893000a36ffe1e8847c1/08f936dd-a54a-4b4a-bffa-0af360387f29/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061893000a36ffe1e8847c1/08f936dd-a54a-4b4a-bffa-0af360387f29/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061893000a36ffe1e8847c1/08f936dd-a54a-4b4a-bffa-0af360387f29/focus/CAM1_1.jpg
2026-02-09 00:00:00,606189600d2eb3da21069052,OTHER,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606189600d2eb3da21069052/53c7f120-c50e-4aee-9e09-f0950c3ab172/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606189600d2eb3da21069052/53c7f120-c50e-4aee-9e09-f0950c3ab172/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606189600d2eb3da21069052/53c7f120-c50e-4aee-9e09-f0950c3ab172/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061903adba9fc02b781377c,VOLLEYBALL,ERROR,Indoor,Close,yes,-,yes,focus,both,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061903adba9fc02b781377c/90eabde7-2dac-40d0-abe7-eadfae35a769/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061903adba9fc02b781377c/90eabde7-2dac-40d0-abe7-eadfae35a769/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061903adba9fc02b781377c/90eabde7-2dac-40d0-abe7-eadfae35a769/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061904edba9fc7bff81377d,VOLLEYBALL,OK,Indoor,Close,no,-,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061904edba9fc7bff81377d/32e54e2d-4c55-431c-85c6-3bce5c46234c/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061904edba9fc7bff81377d/32e54e2d-4c55-431c-85c6-3bce5c46234c/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061904edba9fc7bff81377d/32e54e2d-4c55-431c-85c6-3bce5c46234c/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061963a00a36f80bf8847d8,WRESTLING,OK,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061963a00a36f80bf8847d8/01758fe2-8521-49b4-a3ef-dda60b503ba9/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061963a00a36f80bf8847d8/01758fe2-8521-49b4-a3ef-dda60b503ba9/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061963a00a36f80bf8847d8/01758fe2-8521-49b4-a3ef-dda60b503ba9/focus/CAM1_1.jpg
2026-02-09 00:00:00,60619669b746555c877626d4,WRESTLING,WARNING,Indoor,Close,no,sun glare,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60619669b746555c877626d4/6ff0b845-6579-4617-ab39-fcf769f4123e/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60619669b746555c877626d4/6ff0b845-6579-4617-ab39-fcf769f4123e/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60619669b746555c877626d4/6ff0b845-6579-4617-ab39-fcf769f4123e/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061969df059a9d65e1c63b1,VOLLEYBALL,ERROR,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061969df059a9d65e1c63b1/2cbaac60-e198-4ffa-868a-7d270a3af93a/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061969df059a9d65e1c63b1/2cbaac60-e198-4ffa-868a-7d270a3af93a/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061969df059a9d65e1c63b1/2cbaac60-e198-4ffa-868a-7d270a3af93a/focus/CAM1_1.jpg
2026-02-09 00:00:00,60619e7ad5c26835654c070a,VOLLEYBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60619e7ad5c26835654c070a/4da0099b-9200-4cca-a36e-44b44633af40/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60619e7ad5c26835654c070a/4da0099b-9200-4cca-a36e-44b44633af40/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60619e7ad5c26835654c070a/4da0099b-9200-4cca-a36e-44b44633af40/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061a40cd5c2684e7f4c0710,UNKNOWN,ERROR,Outdoor,Far,no,snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a40cd5c2684e7f4c0710/20d86175-c439-4541-9599-31e568aff72d/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a40cd5c2684e7f4c0710/20d86175-c439-4541-9599-31e568aff72d/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a40cd5c2684e7f4c0710/20d86175-c439-4541-9599-31e568aff72d/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061a410d5c2685c9a4c0711,WRESTLING,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a410d5c2685c9a4c0711/60cf731a-2afb-4e31-9394-3a446bc33a87/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a410d5c2685c9a4c0711/60cf731a-2afb-4e31-9394-3a446bc33a87/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a410d5c2685c9a4c0711/60cf731a-2afb-4e31-9394-3a446bc33a87/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061a448f059a92cd31c63c0,OTHER,WARNING,Indoor,Close,no,sun glare,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a448f059a92cd31c63c0/959f9a77-58c5-4159-85f2-265094cd98a8/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a448f059a92cd31c63c0/959f9a77-58c5-4159-85f2-265094cd98a8/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061a448f059a92cd31c63c0/959f9a77-58c5-4159-85f2-265094cd98a8/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061aaf9f059a912191c63c9,OTHER,OK,Indoor,Close,no,sun glare,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061aaf9f059a912191c63c9/828d45a9-31d8-4057-b122-0b7ca04c1133/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061aaf9f059a912191c63c9/828d45a9-31d8-4057-b122-0b7ca04c1133/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061aaf9f059a912191c63c9/828d45a9-31d8-4057-b122-0b7ca04c1133/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061b048b7465532a07626f2,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b048b7465532a07626f2/261c2668-af2d-483a-a75e-558c1650d3e1/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b048b7465532a07626f2/261c2668-af2d-483a-a75e-558c1650d3e1/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b048b7465532a07626f2/261c2668-af2d-483a-a75e-558c1650d3e1/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061b46a0d2eb351a106907e,LEFTSIDE,OK,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b46a0d2eb351a106907e/92aa19ee-627e-429f-9411-2c4bc7020035/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b46a0d2eb351a106907e/92aa19ee-627e-429f-9411-2c4bc7020035/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b46a0d2eb351a106907e/92aa19ee-627e-429f-9411-2c4bc7020035/focus/CAM1_1.jpg
2026-02-09 00:00:00,6061b846b74655dfa77626ff,WRESTLING,OK,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b846b74655dfa77626ff/5352b557-76b9-4af7-a80b-4b60c63e5da6/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b846b74655dfa77626ff/5352b557-76b9-4af7-a80b-4b60c63e5da6/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6061b846b74655dfa77626ff/5352b557-76b9-4af7-a80b-4b60c63e5da6/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062c7fff059a929851c6d4b,LEFTSIDE,WARNING,Indoor,Close,yes,-,yes,focus,left,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062c7fff059a929851c6d4b/205e751b-dc9b-47c8-a279-0074ea8339d0/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062c7fff059a929851c6d4b/205e751b-dc9b-47c8-a279-0074ea8339d0/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062c7fff059a929851c6d4b/205e751b-dc9b-47c8-a279-0074ea8339d0/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062e082d5c26807244c1126,WRESTLING,WARNING,Indoor,Close,yes,additional objects obstruct camera view,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e082d5c26807244c1126/7069d01e-11bb-4ddb-aea6-f78f239fe601/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e082d5c26807244c1126/7069d01e-11bb-4ddb-aea6-f78f239fe601/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e082d5c26807244c1126/7069d01e-11bb-4ddb-aea6-f78f239fe601/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062e5df00a36fe4d5885226,WRESTLING,WARNING,Indoor,Close,yes,additional objects on the field,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e5df00a36fe4d5885226/8dbcc262-c4d3-4ddf-aa82-b6a3afa4bdfb/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e5df00a36fe4d5885226/8dbcc262-c4d3-4ddf-aa82-b6a3afa4bdfb/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e5df00a36fe4d5885226/8dbcc262-c4d3-4ddf-aa82-b6a3afa4bdfb/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062e6b7d5c268d8d94c112e,VOLLEYBALL,ERROR,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e6b7d5c268d8d94c112e/9957595e-50f6-4789-9b7d-7190a78bfc81/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e6b7d5c268d8d94c112e/9957595e-50f6-4789-9b7d-7190a78bfc81/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062e6b7d5c268d8d94c112e/9957595e-50f6-4789-9b7d-7190a78bfc81/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062f456dba9fc84bb814143,WRESTLING,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062f456dba9fc84bb814143/18daa90f-a0bd-477f-928a-706422019108/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062f456dba9fc84bb814143/18daa90f-a0bd-477f-928a-706422019108/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062f456dba9fc84bb814143/18daa90f-a0bd-477f-928a-706422019108/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062fa540d2eb36cbd069a14,AMERICANFOOTBALL,ERROR,Outdoor,Far,no,reflection of the camera + sun glare+shadows,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062fa540d2eb36cbd069a14/9262c37b-1df6-4397-8459-d8e2a3714cc6/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062fa540d2eb36cbd069a14/9262c37b-1df6-4397-8459-d8e2a3714cc6/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062fa540d2eb36cbd069a14/9262c37b-1df6-4397-8459-d8e2a3714cc6/focus/CAM1_1.jpg
2026-02-09 00:00:00,6062ff97b74655c0f976300e,VOLLEYBALL,WARNING,Indoor,Close,no,dark,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062ff97b74655c0f976300e/8e81e3c0-da80-4a00-b543-f2e3ac61d763/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062ff97b74655c0f976300e/8e81e3c0-da80-4a00-b543-f2e3ac61d763/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6062ff97b74655c0f976300e/8e81e3c0-da80-4a00-b543-f2e3ac61d763/focus/CAM1_1.jpg
2026-02-09 00:00:00,606411c50d2eb3219606a520,OTHER,OK,Outdoor,Far,yes,bad color,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606411c50d2eb3219606a520/8c5a86fd-d425-4176-be34-f4cdd9d8fb14/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606411c50d2eb3219606a520/8c5a86fd-d425-4176-be34-f4cdd9d8fb14/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606411c50d2eb3219606a520/8c5a86fd-d425-4176-be34-f4cdd9d8fb14/focus/CAM1_1.jpg
2026-02-09 00:00:00,60641aa0f059a956921c77a5,WRESTLING,WARNING,Indoor,Close,yes,-,yes,focus,left,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60641aa0f059a956921c77a5/21ec31e5-6cba-4bed-ae59-7699adbf35a7/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60641aa0f059a956921c77a5/21ec31e5-6cba-4bed-ae59-7699adbf35a7/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60641aa0f059a956921c77a5/21ec31e5-6cba-4bed-ae59-7699adbf35a7/focus/CAM1_1.jpg
